Vehicle ID,Local Trip Start Time,Local Trip End Time,Total Distance,Idling Time,Driving Time,Total Run Time,Initial SOC,Final SOC,SOC Used,Total Energy Consumption,Average Ambient Temperature,Initial Odometer,Final Odometer,Percent Idling Time
EV009,9/10/18 9:49 PM,9/10/18 9:52 PM,0.63,0.015505,0.046516,0.062022,73.7,73.7,0,0.19,82.4,1316.52,1316.52,25
EV009,9/10/18 9:33 AM,9/10/18 10:02 AM,27.33,0.03847,0.442404,0.480874,52.5,34.1,18.4,9.21,71.6,1289.2,1315.3,8
EV009,9/9/18 10:45 PM,9/9/18 10:53 PM,1.26,0.043967,0.078164,0.122131,54.5,53.7,0.8,0.63,69.8,1287.94,1289.18,36
EV009,9/9/18 10:26 PM,9/9/18 10:35 PM,2.2,0.025137,0.131967,0.157104,55.3,54.9,0.4,0.89,71.6,1285.72,1286.97,16
EV009,9/9/18 10:24 PM,9/9/18 10:25 PM,0.03,0.023262,0.003787,0.027049,56.1,56.1,0,0.05,71.6,1285.69,1285.69,86
EV009,9/9/18 9:18 PM,9/9/18 9:19 PM,0.05,0.00959,0.015,0.02459,0,0,0,0.05,73.4,,,39
EV009,9/9/18 9:02 PM,9/9/18 9:17 PM,3.81,0.053361,0.200738,0.254098,56.9,56.1,0.8,0.65,75.2,1281.82,1285.55,21
EV009,9/9/18 2:12 PM,9/9/18 2:18 PM,0.87,0.037082,0.065923,0.103005,57.6,57.3,0.3,0.38,77,1280.95,1280.95,36
EV009,9/9/18 1:53 PM,9/9/18 1:56 PM,0.63,0.007459,0.049918,0.057377,57.6,57.6,0,0.08,77,1280.32,1280.32,13
EV009,9/8/18 6:15 PM,9/8/18 6:27 PM,2.6,0.05491,0.134434,0.189344,58.8,58.4,0.4,0.79,77,1277.7,1278.95,29
EV009,9/8/18 5:06 PM,9/8/18 5:28 PM,3.29,0.107705,0.251311,0.359016,61.6,59.2,2.4,1.35,77,1274.38,1276.87,30
EV009,9/8/18 4:25 PM,9/8/18 4:45 PM,4.97,0.104306,0.22165,0.325956,63.5,61.6,1.9,1.4,75.2,1269.41,1273.14,32
EV009,9/8/18 1:14 PM,9/8/18 1:39 PM,9.1,0.122577,0.300101,0.422678,67.1,63.9,3.2,2.01,73.4,1260.31,1269,29
EV009,9/7/18 7:09 PM,9/7/18 7:39 PM,4.94,0.228617,0.268377,0.496995,71,67.8,3.2,1.8,78.8,1255.35,1259.08,46
EV009,9/7/18 10:13 AM,9/7/18 10:32 AM,5.02,0.106934,0.217109,0.324044,72.5,71,1.5,1.13,68,1250.32,1255.3,33
EV009,9/7/18 12:14 AM,9/7/18 12:32 AM,4.85,0.082107,0.221992,0.304098,75.7,73.3,2.4,1.57,69.8,1245.46,1249.19,27
EV009,9/7/18 12:12 AM,9/7/18 12:14 AM,0.2,0.004361,0.026787,0.031148,75.7,75.7,0,0.14,77,1245.26,1245.26,14
EV009,9/6/18 10:14 AM,9/6/18 10:32 AM,4.98,0.092049,0.214781,0.306831,77.6,75.7,1.9,1.02,69.8,1240.27,1245.24,30
EV009,9/5/18 11:14 PM,9/5/18 11:31 PM,5.04,0.067148,0.212634,0.279781,79.6,77.6,2,1.59,69.8,1235.23,1238.96,24
EV009,9/5/18 8:19 PM,9/5/18 9:07 PM,21.11,0.120779,0.684413,0.805191,69,60.8,8.2,4.82,73.4,1214.12,1234,15
EV009,9/5/18 8:11 PM,9/5/18 8:17 PM,0.63,0.048393,0.052426,0.10082,69.4,69.4,0,0.24,78.8,1213.49,1213.49,48
EV009,9/5/18 9:47 AM,9/5/18 10:22 AM,27.35,0.023596,0.566295,0.589891,83.5,70.2,13.3,8.3,71.6,1186.15,1212.25,4
EV009,9/4/18 9:56 PM,9/4/18 10:32 PM,26.62,0.024022,0.576525,0.600546,95.3,84.7,10.6,6.06,71.6,1159.55,1185.64,4
EV009,9/4/18 9:32 PM,9/4/18 9:39 PM,0.81,0.046765,0.059519,0.106284,95.7,95.3,0.4,0.31,77,1158.73,1158.73,44
EV009,9/4/18 11:08 AM,9/4/18 11:54 AM,27.42,0.045902,0.719126,0.765027,71,59.2,11.8,7.39,75.2,1131.33,1158.67,6
EV009,8/30/18 10:38 AM,8/30/18 10:43 AM,1.12,0.017672,0.066481,0.084153,82.7,82,0.7,0.35,69.8,1102.51,1102.51,21
EV009,8/30/18 10:21 AM,8/30/18 10:28 AM,1.31,0.030189,0.07391,0.104098,83.1,82.7,0.4,0.38,69.8,1101.19,1102.43,29
EV009,8/30/18 10:12 AM,8/30/18 10:20 AM,2.96,0.023852,0.108661,0.132514,85.1,83.1,2,1.27,66.2,1098.22,1100.71,18
EV009,8/30/18 12:38 AM,8/30/18 1:04 AM,14.22,0.077066,0.351077,0.428142,92.9,85.9,7,4.08,73.4,1084.02,1097.69,18
EV009,8/29/18 10:21 PM,8/29/18 10:21 PM,0,0.007115,0.000536,0.00765,0,0,0,0.01,78.8,,,93
EV009,8/29/18 9:58 PM,8/29/18 10:20 PM,1.94,0.181675,0.18909,0.370765,94.9,92.9,2,1.24,80.6,1082.06,1083.3,49
EV009,8/29/18 8:26 PM,8/29/18 9:04 PM,15.55,0.16424,0.467454,0.631694,100,94.9,5.1,3.65,84.2,1066.51,1081.42,26
EV009,8/29/18 4:04 PM,8/29/18 4:06 PM,0.07,0.005342,0.017883,0.023224,75.7,75.7,0,0.08,82.4,1066.44,1066.44,23
EV009,8/29/18 7:19 AM,8/29/18 7:59 AM,27.4,0.053202,0.611825,0.665027,87.5,75.7,11.8,6.86,71.6,1039.04,1066.38,8
EV009,8/28/18 11:40 PM,8/29/18 12:14 AM,27.74,0.062694,0.507251,0.569945,100,87.5,12.5,6.92,75.2,1011.31,1038.65,11
EV009,8/28/18 3:36 PM,8/28/18 3:39 PM,0,0.043989,0,0.043989,64.3,64.3,0,0.02,84.2,1011.31,1011.31,100
EV009,8/28/18 3:15 PM,8/28/18 3:24 PM,0,0.154098,0,0.154098,62.4,63.1,-0.7,-0.33,84.2,1011.31,1011.31,100
EV009,8/28/18 10:52 AM,8/28/18 11:11 AM,6.03,0.086311,0.233361,0.319672,26.3,25.5,0.8,0.55,66.2,1005.28,1010.25,27
EV009,8/27/18 6:20 PM,8/27/18 6:28 PM,1.46,0.040044,0.085093,0.125137,26.3,26.3,0,0.48,75.2,1003.81,1005.05,32
EV009,8/27/18 5:45 PM,8/27/18 6:07 PM,3.55,0.17482,0.189388,0.364208,28.2,26.7,1.5,0.54,73.4,1000.23,1002.72,48
EV009,8/27/18 4:27 PM,8/27/18 4:31 PM,0.52,0.026754,0.047563,0.074317,27.5,27.5,0,0.02,73.4,999.71,999.71,36
EV009,8/27/18 4:18 PM,8/27/18 4:20 PM,0.39,0.008549,0.032161,0.04071,27.1,27.1,0,0.14,73.4,999.32,999.32,21
EV009,8/27/18 3:20 PM,8/27/18 3:27 PM,1.71,0.015096,0.101025,0.11612,29.4,27.5,1.9,0.31,71.6,997.6,998.84,13
EV009,8/27/18 3:04 PM,8/27/18 3:09 PM,0.46,0.027934,0.049661,0.077596,28.6,28.6,0,0.09,71.6,997.14,997.14,36
EV009,8/27/18 1:23 PM,8/27/18 1:31 PM,2.75,0.024885,0.113366,0.138251,30.2,28.6,1.6,0.65,68,994.38,996.86,18
EV009,8/27/18 11:15 AM,8/27/18 11:49 AM,3.16,0.407377,0.166393,0.57377,30.2,30.6,-0.4,0.56,66.2,991.21,993.7,71
EV009,8/27/18 11:01 AM,8/27/18 11:14 AM,2.46,0.088869,0.139,0.227869,30.2,30.2,0,0.54,64.4,988.75,989.99,39
EV009,8/27/18 1:08 AM,8/27/18 1:10 AM,0,0.026393,0.002295,0.028689,30.6,30.6,0,0.03,69.8,988.74,988.74,92
EV009,8/27/18 1:02 AM,8/27/18 1:05 AM,0,0.050339,0.003213,0.053552,30.6,30.6,0,0.04,69.8,988.73,988.73,94
EV009,8/26/18 7:25 PM,8/26/18 7:31 PM,1.73,0.013,0.087,0.1,28.2,28.6,-0.4,0.07,82.4,987,988.24,13
EV009,8/26/18 5:38 PM,8/26/18 6:49 PM,63.19,0.047333,1.136,1.183333,62,28.2,33.8,17.94,86,923.85,985.99,4
EV009,8/26/18 4:32 PM,8/26/18 4:46 PM,6.31,0.049975,0.188003,0.237978,64.3,62.4,1.9,1.45,77,917.54,923.76,21
EV009,8/26/18 4:26 PM,8/26/18 4:27 PM,0.01,0.007344,0.004131,0.011475,0,0,0,0.01,78.8,,,64
EV009,8/26/18 4:25 PM,8/26/18 4:26 PM,0.12,0.00618,0.01759,0.02377,64.3,64.3,0,0.02,82.4,917.42,917.42,26
EV009,8/25/18 10:19 AM,8/25/18 10:21 AM,0.09,0.011615,0.018167,0.029781,64.7,64.7,0,0.03,68,917.33,917.33,39
EV009,8/25/18 8:59 AM,8/25/18 10:01 AM,69.14,0.020896,1.023913,1.044809,96.1,64.7,31.4,18.1,66.2,848.23,916.58,2
EV009,8/25/18 8:06 AM,8/25/18 8:12 AM,1.9,0.009467,0.095724,0.105191,97.3,96.1,1.2,0.69,60.8,846.33,847.57,9
EV009,8/24/18 10:27 PM,8/24/18 10:33 PM,1.33,0.018014,0.076795,0.094809,97.6,96.9,0.7,-0.06,77,845.01,845.01,19
EV009,8/24/18 8:45 PM,8/24/18 8:50 PM,0.72,0.031328,0.043262,0.07459,98,97.6,0.4,0.39,82.4,844.29,844.29,42
EV009,8/24/18 8:40 PM,8/24/18 8:44 PM,0.48,0.018951,0.036787,0.055738,98.4,98.4,0,0.21,82.4,843.8,843.8,34
EV009,8/24/18 8:06 PM,8/24/18 8:15 PM,5.78,0.005727,0.137443,0.143169,100,98.4,1.6,1.88,84.2,838.03,843,4
EV009,8/24/18 6:38 PM,8/24/18 6:41 PM,0.35,0.012858,0.036596,0.049454,100,100,0,0.07,84.2,837.68,837.68,26
EV009,8/24/18 6:28 PM,8/24/18 6:34 PM,0.69,0.026702,0.065374,0.092077,100,100,0,0.1,84.2,836.98,836.98,29
EV009,8/24/18 9:52 AM,8/24/18 10:01 AM,5.55,0.009328,0.146137,0.155464,93.3,91.4,1.9,0.96,66.2,831.43,836.4,6
EV009,8/23/18 7:42 PM,8/23/18 7:54 PM,5.56,0.033164,0.161918,0.195082,96.9,93.3,3.6,1.75,86,825.87,830.84,17
EV009,8/23/18 9:52 AM,8/23/18 10:02 AM,5.56,0.015639,0.158131,0.17377,98.4,96.9,1.5,0.92,68,820.32,825.29,9
EV009,8/22/18 7:17 PM,8/22/18 7:30 PM,5.55,0.042842,0.171366,0.214208,100,99.2,0.8,1.79,86,814.76,819.73,20
EV009,8/22/18 9:51 AM,8/22/18 10:00 AM,5.54,0.012546,0.144284,0.156831,87.1,85.1,2,1.03,71.6,809.22,814.19,8
EV009,8/21/18 11:45 PM,8/21/18 11:51 PM,1.74,0.004672,0.08877,0.093443,87.1,87.1,0,0.11,73.4,807.48,808.72,5
EV009,8/21/18 10:16 PM,8/21/18 10:28 PM,3.41,0.044601,0.158131,0.202732,88.6,87.1,1.5,1,78.8,804.06,806.55,22
EV009,8/21/18 8:43 PM,8/21/18 8:53 PM,2.93,0.030005,0.127918,0.157923,89.4,88.6,0.8,0.47,84.2,801.14,803.63,19
EV009,8/21/18 7:22 PM,8/21/18 7:35 PM,8.19,0.026295,0.192831,0.219126,94.1,89.4,4.7,2.64,86,792.96,800.41,12
EV009,8/21/18 10:49 AM,8/21/18 11:00 AM,5.56,0.021082,0.154601,0.175683,96.5,94.1,2.4,0.9,73.4,787.39,792.36,12
EV009,8/20/18 10:18 PM,8/20/18 10:30 PM,3.8,0.040164,0.151093,0.191257,98.4,96.5,1.9,1.2,80.6,783.6,786.08,21
EV009,8/20/18 7:32 PM,8/20/18 7:42 PM,3.81,0.009852,0.154355,0.164208,98.8,98.4,0.4,0.18,86,779.79,782.28,6
EV009,8/20/18 7:13 PM,8/20/18 7:23 PM,5.47,0.019716,0.159519,0.179235,100,98.8,1.2,1.66,87.8,774.32,779.29,11
EV009,8/20/18 5:06 PM,8/20/18 5:07 PM,0.11,0.005844,0.019566,0.02541,100,100,0,0.02,87.8,774.2,774.2,23
EV009,8/20/18 11:30 AM,8/20/18 11:38 AM,4.7,0.015448,0.124989,0.140437,62,60.8,1.2,0.99,73.4,769.51,773.24,11
EV009,8/20/18 7:14 AM,8/20/18 7:20 AM,1.63,0.015126,0.07941,0.094536,62.7,62.7,0,0.17,69.8,767.88,769.12,16
EV009,8/19/18 11:25 PM,8/20/18 12:06 AM,38.35,0.020828,0.673434,0.694262,83.9,63.1,20.8,12.19,78.8,729.56,766.84,3
EV009,8/19/18 9:11 PM,8/19/18 9:13 PM,0.01,0.031978,0.004361,0.036339,67.1,67.1,0,-0.02,80.6,729.55,729.55,88
EV009,8/19/18 9:09 PM,8/19/18 9:10 PM,0.01,0.004372,0.004372,0.008743,0,0,0,0.01,80.6,,,50
EV009,8/19/18 8:59 PM,8/19/18 9:08 PM,2.43,0.042549,0.104172,0.146721,68.2,67.1,1.1,0.63,82.4,727.1,728.34,29
EV009,8/19/18 8:10 PM,8/19/18 8:57 PM,13.31,0.179978,0.602536,0.782514,71,68.2,2.8,2.36,78.8,713.79,726.22,23
EV009,8/19/18 6:15 PM,8/19/18 6:27 PM,0,0.193716,0,0.193716,52.5,52.5,0,-0.59,82.4,713.79,713.79,100
EV009,8/19/18 5:28 PM,8/19/18 6:15 PM,40.11,0.062426,0.717902,0.780328,66.7,52.5,14.2,8.41,87.8,673.7,713.47,8
EV009,8/19/18 4:54 PM,8/19/18 5:05 PM,5.72,0.031475,0.143388,0.174863,69,66.7,2.3,1.95,89.6,667.98,672.95,18
EV009,8/19/18 3:44 PM,8/19/18 3:47 PM,0.16,0.013464,0.034623,0.048087,15.3,15.3,0,0.06,87.8,667.82,667.82,28
EV009,8/19/18 3:33 PM,8/19/18 3:42 PM,5.8,0.008541,0.133809,0.14235,16.5,15.3,1.2,1.18,91.4,662.03,667,6
EV009,8/18/18 11:59 PM,8/19/18 12:16 AM,12.14,0.01682,0.263508,0.280328,22,16.5,5.5,4.05,80.6,649.9,661.08,6
EV009,8/18/18 9:46 PM,8/18/18 10:04 PM,11.94,0.036,0.264,0.3,26.3,24.3,2,1.49,84.2,637.95,649.14,12
EV009,8/18/18 9:13 PM,8/18/18 9:27 PM,5.42,0.026839,0.21715,0.243989,27.1,26.7,0.4,0.88,84.2,632.54,637.51,11
EV009,8/18/18 7:56 PM,8/18/18 8:11 PM,5.53,0.02738,0.221527,0.248907,30.2,28.2,2,1.12,87.8,627.01,631.98,11
EV009,8/18/18 3:18 PM,8/18/18 4:57 PM,79.04,0.033126,1.623158,1.656284,62,27.5,34.5,19.1,89.6,548.03,626.32,2
EV009,8/18/18 9:57 AM,8/18/18 9:58 AM,0.04,0.006557,0.006557,0.013115,0,0,0,0.02,68,,,50
EV009,8/18/18 8:35 AM,8/18/18 9:56 AM,79.11,0.013593,1.345697,1.35929,97.3,62.4,34.9,20.72,69.8,468.93,547.22,1
EV009,8/17/18 8:09 PM,8/17/18 8:17 PM,3.22,0.005902,0.141639,0.147541,99.6,98,1.6,0.97,86,465.72,468.2,4
EV009,8/17/18 5:43 PM,8/17/18 5:57 PM,5.61,0.009246,0.221902,0.231148,100,99.6,0.4,1.28,87.8,460.11,465.08,4
EV009,8/17/18 10:03 AM,8/17/18 10:14 AM,5.61,0.014055,0.161628,0.175683,85.1,83.5,1.6,1.04,73.4,454.49,459.46,8
EV009,8/16/18 9:28 PM,8/16/18 9:30 PM,0.64,0.005115,0.03423,0.039344,85.1,85.1,0,0,86,453.85,453.85,13
EV009,8/16/18 7:10 PM,8/16/18 7:11 PM,0,0.006557,0,0.006557,0,0,0,0,5792,,,100
EV009,8/16/18 6:58 PM,8/16/18 7:10 PM,6.16,0.036344,0.165568,0.201913,89,85.1,3.9,2.39,87.8,447.69,452.66,18
EV009,8/16/18 9:59 AM,8/16/18 10:09 AM,5.57,0.016557,0.149016,0.165574,91,89,2,0.9,71.6,442.12,447.1,10
EV009,8/15/18 10:45 PM,8/15/18 11:17 PM,9.89,0.073596,0.452087,0.525683,96.5,91.4,5.1,2.78,75.2,432.24,440.94,14
EV009,8/15/18 8:29 PM,8/15/18 8:38 PM,5.86,0.022836,0.140279,0.163115,100,97.6,2.4,2.14,86,426.38,431.35,14
EV009,8/15/18 7:05 PM,8/15/18 7:10 PM,0.61,0.026667,0.056667,0.083333,88.2,88.2,0,0.09,86,425.77,425.77,32
EV009,8/15/18 3:31 PM,8/15/18 3:33 PM,0,0.019475,0.000197,0.019672,56.9,56.9,0,-0.05,84.2,425.77,425.77,99
EV009,8/15/18 3:29 PM,8/15/18 3:30 PM,0,0.004918,0,0.004918,0,0,0,0,5162,,,100
EV009,8/15/18 12:45 PM,8/15/18 12:45 PM,0,0.006831,0,0.006831,0,0,0,-0.02,4802,,,100
EV009,8/15/18 9:46 AM,8/15/18 9:56 AM,5.5,0.014311,0.144705,0.159016,18,16.5,1.5,1.03,66.2,420.26,425.23,9
EV009,8/15/18 2:34 AM,8/15/18 2:56 AM,16.74,0.010738,0.347186,0.357923,29.4,19.2,10.2,5.45,71.6,403.54,419.7,3
EV009,8/14/18 11:48 PM,8/15/18 12:20 AM,17.92,0.080902,0.458443,0.539344,33.7,28.6,5.1,2.84,73.4,385.62,403.02,15
EV009,8/14/18 11:34 PM,8/14/18 11:40 PM,1.73,0.008434,0.085281,0.093716,32.5,32.5,0,0.09,73.4,383.89,385.13,9
EV009,8/14/18 10:23 PM,8/14/18 10:29 PM,1.75,0.005803,0.090918,0.096721,35.7,34.1,1.6,0.57,78.8,382.13,383.38,6
EV009,8/14/18 9:31 PM,8/14/18 9:42 PM,5.61,0.042041,0.140746,0.182787,36.9,33.7,3.2,1.75,82.4,376.52,381.49,23
EV009,8/14/18 8:41 PM,8/14/18 8:54 PM,5.31,0.020164,0.20388,0.224044,37.6,37.6,0,0.42,82.4,371.21,376.18,9
EV009,8/14/18 8:06 PM,8/14/18 8:19 PM,5.33,0.012803,0.200585,0.213388,41.2,38.4,2.8,1.41,84.2,365.88,370.85,6
EV009,8/14/18 7:56 PM,8/14/18 8:00 PM,0.67,0.008893,0.050396,0.05929,41.2,41.2,0,0.13,86,365.21,365.21,15
EV009,8/14/18 7:50 PM,8/14/18 7:54 PM,0.11,0.040795,0.023959,0.064754,41.2,41.2,0,0.07,86,365.09,365.09,63
EV009,8/14/18 7:48 PM,8/14/18 7:49 PM,0,0.009016,0,0.009016,41.6,41.6,0,-0.03,86,365.09,365.09,100
EV009,8/14/18 7:44 PM,8/14/18 7:46 PM,0,0.04071,0,0.04071,41.6,41.6,0,0.02,86,365.09,365.09,100
EV009,8/14/18 3:22 PM,8/14/18 3:25 PM,0,0.052186,0,0.052186,38,38.4,-0.4,-0.27,86,365.09,365.09,100
EV009,8/14/18 12:08 PM,8/14/18 12:09 PM,0.06,0.004087,0.014492,0.018579,21.6,21.6,0,0.02,71.6,365.03,365.03,22
EV009,8/14/18 10:17 AM,8/14/18 10:23 AM,0.97,0.032525,0.072393,0.104918,21.2,21.2,0,0.31,71.6,364.06,364.06,31
EV009,8/13/18 10:07 PM,8/13/18 10:16 PM,0.98,0.068831,0.077617,0.146448,21.6,21.6,0,0.23,82.4,363.07,363.07,47
EV009,8/13/18 9:06 PM,8/13/18 9:12 PM,1.34,0.01223,0.089683,0.101913,21.6,21.6,0,0.36,82.4,361.73,361.73,12
EV009,8/13/18 8:24 PM,8/13/18 8:32 PM,0.97,0.040754,0.082743,0.123497,23.5,22.4,1.1,0.31,82.4,360.75,360.75,33
EV009,8/13/18 10:19 AM,8/13/18 10:25 AM,0.96,0.024112,0.072336,0.096448,24.7,23.5,1.2,0.43,73.4,359.78,359.78,25
EV009,8/12/18 11:49 PM,8/12/18 11:52 PM,0.43,0.016322,0.039962,0.056284,25.1,25.1,0,0.17,78.8,359.36,359.36,29
EV009,8/12/18 11:37 PM,8/12/18 11:40 PM,0.39,0.007617,0.037191,0.044809,25.5,25.1,0.4,0.14,80.6,358.96,358.96,17
EV009,8/12/18 6:57 PM,8/12/18 7:19 PM,13.61,0.025839,0.343287,0.369126,30.2,23.9,6.3,3.4,87.8,345.36,357.78,7
EV009,8/12/18 5:48 PM,8/12/18 6:55 PM,41.56,0.066869,1.047612,1.114481,48.6,30.2,18.4,11.45,89.6,303.82,345.36,6
EV009,8/12/18 3:51 PM,8/12/18 3:53 PM,0,0.030601,0,0.030601,22.4,22.4,0,0.05,87.8,303.82,303.82,100
EV009,8/12/18 1:39 PM,8/12/18 3:47 PM,98.34,0.063648,2.057937,2.121585,63.9,23.5,40.4,23.22,86,205.56,302.49,3
EV009,8/11/18 12:06 AM,8/11/18 12:07 AM,0,0.010656,0,0.010656,18,18,0,0.01,75.2,205.56,205.56,100
EV009,8/11/18 12:04 AM,8/11/18 12:06 AM,0.02,0.018612,0.01718,0.035792,0,0,0,0.06,75.2,,,52
EV009,8/10/18 5:15 PM,8/10/18 6:55 PM,61.36,0.116839,1.552287,1.669126,44.3,17.3,27,16.93,91.4,144.19,205.08,7
EV009,8/10/18 2:30 PM,8/10/18 4:40 PM,88.94,0.173355,1.993585,2.16694,82.4,45.1,37.3,21.65,91.4,55.31,143.55,8
EV009,8/10/18 2:03 PM,8/10/18 2:30 PM,13.35,0.069945,0.367213,0.437158,86.7,82.4,4.3,2.46,91.4,41.95,54.38,16
EV009,8/7/18 10:21 AM,8/7/18 10:25 AM,0.89,0.021541,0.05824,0.079781,87.1,86.7,0.4,0.28,78.8,41.06,41.06,27
EV009,8/7/18 10:15 AM,8/7/18 10:19 AM,0.59,0.023503,0.045623,0.069126,87.5,87.1,0.4,0.19,78.8,40.46,40.46,34
EV009,8/6/18 10:08 PM,8/6/18 10:14 PM,1.04,0.017046,0.083227,0.100273,88.2,87.8,0.4,0.31,89.6,39.42,39.42,17
EV009,8/6/18 9:04 PM,8/6/18 9:10 PM,1.07,0.015839,0.077331,0.093169,89,88.2,0.8,0.35,89.6,38.34,38.34,17
EV009,8/6/18 8:35 PM,8/6/18 8:41 PM,0.99,0.02459,0.077869,0.102459,89,89,0,0.23,89.6,37.35,37.35,24
EV009,8/3/18 8:10 PM,8/3/18 8:12 PM,0.01,0.010443,0.010869,0.021311,0,0,0,0.05,87.8,,,49
EV009,8/3/18 10:20 AM,8/3/18 10:26 AM,0.97,0.022732,0.064699,0.087432,86.7,86.3,0.4,0.37,77,36.36,36.36,26
EV009,8/2/18 9:58 PM,8/2/18 10:07 PM,1.03,0.05341,0.094951,0.148361,87.5,87.5,0,0.33,84.2,35.32,35.32,36
EV009,7/31/18 4:27 PM,7/31/18 4:34 PM,0,0.107104,0,0.107104,87.5,87.5,0,0.11,86,35.32,35.32,100
EV009,7/31/18 4:23 PM,7/31/18 4:24 PM,0,0.008743,0,0.008743,87.5,87.5,0,0.01,86,35.32,35.32,100
