Vehicle ID,Local Trip Start Time,Local Trip End Time,Total Distance,Idling Time,Driving Time,Total Run Time,Initial SOC,Final SOC,SOC Used,Total Energy Consumption,Average Ambient Temperature,Initial Odometer,Final Odometer,Max SOC,Min SOC,Percent Idling Time,Drive Cycle,Energy Consumed While Driving,Energy Consumed While Idling,Average Speed,Maximum Speed
EV166,08/08/2022 11:02:00,08/08/2022 12:49:00,4.1476527081841255,1.235117222222243,0.3634972222222234,1.5986144444444663,98.748438,95.173438,3.807812,,77.7009372907501,404.7394516026406,408.8871043108247,98.81875,95.010938,0.7726173290342424,,,,2.52755544102036,23.711525938519
EV166,08/08/2022 20:13:00,08/08/2022 20:18:00,0,0.07360388888889702,0,0.07360388888889702,95.592188,95.639063,0,0.482565999999906,78.5276944418443,408.8871043108247,408.8871043108247,95.639063,95.592188,1,,,0.48256600000002,,
EV166,08/12/2022 08:30:00,08/12/2022 11:03:00,12.79403284816675,1.368890833333296,0.8813241666666656,2.2502149999999617,95.3375,88.932813,7.41562200000003,30.6104350000001,81.1709702049216,408.8871043108247,421.6811371589915,95.465625,88.932813,0.6083377958698699,,25.001339,5.58676000000003,6.65147762166603,29.6606561431242
EV166,08/12/2022 11:46:00,08/12/2022 11:57:00,0,0.18185722222222012,0,0.18185722222222012,88.245313,88.432813,0.0109369999999984,0.617971000000125,83.9698775880978,421.6811371589915,421.6811371589915,88.44375,88.245313,1,,,0.617972000000009,,
EV166,08/12/2022 14:14:00,08/12/2022 14:33:00,0.7922482701026183,0.16702055555555262,0.13295777777777928,0.2999783333333319,88.082813,87.710938,0.629688000000002,2.48148999999989,83.6173778700976,421.6811371589915,422.4733854290941,88.257813,87.628125,0.5567753967416094,,1.592895,0.865386000000058,4.72015933200111,8.33929880746441
EV166,08/15/2022 01:59:00,08/15/2022 02:00:00,0,0.00994722222225164,0,0.00994722222225164,,,0,0.0209969999998521,77.2808204393435,422.4733854290941,422.4733854290941,,,1,,,0.0209969999999657,,
EV166,08/22/2022 08:27:00,08/22/2022 12:14:00,0.5996238218801864,3.620784722222197,0.0970847222222222,3.7178694444444194,87.465625,84.392188,4.553124,13.4725699999999,76.928884880184,422.4733854290941,423.0730092509743,87.59375,83.448438,0.9738870006940952,,0.902467000000001,12.5688309999999,1.3320489547639,9.70606626053846
EV166,08/22/2022 14:14:00,08/22/2022 14:32:00,0.9289499323948008,0.12964833333330716,0.16149194444444426,0.2911402777777514,83.751563,83.401563,0.464062000000013,2.1497159999999,83.3735787230316,423.433404542472,424.3623544748668,83.751563,83.379688,0.44531225402030145,,1.68331600000005,0.474832000000106,5.08385718808409,9.0830801245725
EV166,08/23/2022 10:29:00,08/23/2022 11:20:00,0,0.5718330555556008,0,0.5718330555556008,82.739063,82.726563,1.26875000000001,2.09942300000012,80.0124588790328,424.3623544748668,424.3623544748668,83.2625,82.2375,1,,,2.09942099999989,1.45060236005817,14.4964659513441
EV166,08/23/2022 13:35:00,08/23/2022 14:12:00,0,0.6136852777777904,0,0.6136852777777904,82.260938,82.5875,0.139062999999993,1.72801900000013,82.8261285030971,424.3623544748668,424.3623544748668,82.726563,82.260938,1,,,1.72802100000001,0.983074617261508,6.20414249532729
EV166,08/24/2022 07:48:00,08/24/2022 10:54:00,0.4194255547602097,1.032868055555582,0.09116583333333315,1.1240338888889152,81.923438,100,1.45156299999998,4.03404,81.0151725474033,424.3623544748668,424.781780029627,100,81.235938,0.918894052719844,,0.752533000000028,3.24250100000006,0.998939541293134,7.00832109232084
EV166,08/27/2022 13:37:00,08/27/2022 13:41:00,0,0.05407000000002426,0,0.05407000000002426,99.773438,99.807813,0,0.373297000000093,81.2745672443461,424.781780029627,424.781780029627,99.807813,99.773438,1,,,0.37329699999998,4.35922959914102,5.12146564065855
EV166,08/29/2022 10:48:00,08/29/2022 13:37:00,15.72690487552694,1.691853333333313,1.0702699999999972,2.76212333333331,99.621875,90.539063,9.51562500000001,36.2329460000001,85.4000212610561,424.781780029627,440.5086849051539,99.66875,90.178125,0.6125191127115952,,28.846,7.38620600000002,6.88500627724931,28.2871769491172
EV166,08/30/2022 12:44:00,08/30/2022 13:32:00,2.137516901296351,0.39489083333330655,0.38970777777777776,0.7845986111110843,90.515625,88.746875,1.92031299999999,5.61456999999996,82.7071458855172,440.5086849051539,442.6462018064503,90.667188,88.746875,0.5033029981713765,,3.621261,1.97877899999992,2.31094969238344,8.16258052970651
EV166,09/01/2022 06:28:10,09/01/2022 06:33:00,0,0.07705027777774376,0,0.07705027777774376,89.189063,89.3875,0,0.26525700000002,82.2589414568467,442.6462018064503,442.6462018064503,89.3875,89.189063,1,,,0.26525700000002,,
EV166,09/01/2022 10:07:00,09/01/2022 12:06:00,11.92411317903452,0.845673055555551,0.8155838888888898,1.6612569444444407,88.7,83.553125,5.80937500000002,,90.5217189375338,442.6462018064503,454.5703149854848,89.189063,83.553125,0.5090561447364554,,,,10.2959996024533,25.8869458611708
EV166,09/06/2022 07:52:00,09/06/2022 13:00:00,12.924520798536491,3.3527683333333584,0.871458333333333,4.2242266666666914,83.1,74.33125,15.429689,36.7984280000001,80.6958026471168,454.5703149854848,467.4948357840213,83.239063,73.715625,0.7936999119365451,,23.489719,13.108646,3.84021914650023,26.5949352655492
EV166,09/07/2022 07:55:00,09/07/2022 13:54:00,22.819857656287297,3.825791944444461,1.5319158333333365,5.357707777777797,74.285938,61.221875,20.398438,57.6626159999998,84.7500738683295,467.4948357840213,490.3146934403086,74.482813,61.221875,0.7140725293590526,,40.097017,17.331196,4.42777521300147,27.3308879270063
EV166,09/09/2022 05:56:00,09/09/2022 10:14:00,1.323520639465528,1.4517336111111376,0.22173194444444633,1.673465555555584,61.75625,100,1.059375,6.736942,78.5172077901546,490.3146934403086,491.6382140797741,100,60.790625,0.86750133953558894,,2.39039400000001,4.34491600000001,1.10217178783343,6.23434144595562
EV166,09/13/2022 12:15:00,09/13/2022 12:21:00,0,0.08785305555556988,0,0.08785305555556988,99.4125,99.31875,0.10468800000001,0.225483000000168,75.3120720143423,491.6382140797741,491.6382140797741,99.4125,99.31875,1,,,0.225484000000051,1.66465342400382,3.2278990694345
EV166,09/13/2022 12:47:00,09/13/2022 13:18:00,0,0.16556555555558816,0,0.16556555555558816,99.260938,99.14375,0.199999000000005,0.256452000000081,75.5976487089578,491.6382140797741,491.6382140797741,99.284375,99.14375,1,,,0.256451999999967,1.21734073013601,3.12164459556192
EV166,09/15/2022 08:07:00,09/15/2022 08:19:00,0.3355404438081564,0.12669833333336555,0.05548833333333292,0.18218666666669847,99.342188,99.342188,0.104687999999996,1.13777800000003,73.875141345705,491.6382140797741,491.9737545235823,99.435938,99.33125,0.6954314256440836,,0.521856999999954,0.488207999999986,5.61582856120258,11.597396206156
EV166,09/15/2022 10:03:00,09/15/2022 10:05:00,0,0.02242305555552093,0,0.02242305555552093,98.81875,98.81875,0,0.00206500000012966,75.6495717443425,491.9737545235823,491.9737545235823,98.81875,98.81875,1,,,0.00206500000001597,1.50657659269864,1.50657659269864
EV166,09/15/2022 13:32:00,09/15/2022 14:11:00,1.0501173148811065,0.4491311111111145,0.18180444444444177,0.6309355555555562,98.98125,98.55,0.559376,4.44737900000018,79.6610816930293,491.9737545235823,493.0238718384634,99.039063,98.55,0.7118494229028542,,2.01204699999994,2.3284329999999,0.883962658076831,3.36547065139585
EV166,09/15/2022 21:22:00,09/15/2022 21:55:00,0,0.5485286111111236,0,0.5485286111111236,97.864063,97.851563,0.151561999999998,2.02641600000015,81.2587469445023,493.0238718384634,493.0238718384634,97.979688,97.851563,1,,,2.02641500000004,4.25723386002668,27.2973329505687
EV166,09/16/2022 09:31:00,09/16/2022 09:36:00,0,0.06762972222225017,0,0.06762972222225017,97.246875,97.3625,0,0.358453999999938,78.2792571405942,493.0238718384634,493.0238718384634,97.3625,97.246875,1,,,0.358453999999938,4.4738725841088,4.4738725841088
EV166,09/19/2022 08:09:00,09/19/2022 08:39:00,0.19883878151591716,0.4655841666666447,0.024285277777782,0.4898694444444267,96.93125,95.75625,1.445313,2.25075900000002,78.5364645961185,493.0238718384634,493.2227106199793,97.142188,95.75625,0.9504249998582284,,0.362984999999981,1.69953199999998,6.83756849581776,10.896116678597
EV166,09/19/2022 09:33:00,09/19/2022 11:14:00,12.899665950847124,0.8146605555555766,0.8547536111111107,1.6694141666666873,96.478125,90.353125,6.20625,,83.0796283002972,493.2227106199793,506.1223765708264,96.559375,90.353125,0.4879918787212679,,,,8.62932217021075,26.0077401102561
EV166,09/19/2022 11:50:00,09/19/2022 13:21:00,13.104718444285368,0.5343863888888905,0.9614900000000012,1.4958763888888915,89.445313,83.775,6.33437499999999,,85.1387495462587,506.1223765708264,519.2270950151118,89.725,83.775,0.3572396709101227,,,,9.26869463723898,27.1295627286646
EV166,09/19/2022 14:40:00,09/19/2022 16:23:00,12.635583815517409,0.6685672222222365,1.0208922222222228,1.6894594444444593,83.16875,77.359375,6.078125,,84.5431308059658,519.2270950151118,531.8626788306292,83.4375,77.359375,0.3957284825159445,,,,8.79530304386022,22.5438442620099
EV166,09/20/2022 06:21:00,09/20/2022 06:47:00,0,0.42677694444444114,0,0.42677694444444114,77.126563,77.325,0.092187999999993,1.61827900000003,77.6918778028053,531.8626788306292,531.8626788306292,77.417188,77.126563,1,,,1.61827600000004,2.71065056990254,22.244094488189
EV166,09/20/2022 07:54:00,09/20/2022 12:01:00,13.269381810228197,1.8229316666666475,0.9186119444444428,2.7415436111110907,76.695313,92.960938,8.34218799999998,27.751358,81.0042420473831,531.8626788306292,545.1320606408574,100,76.264063,0.664928932473867,,22.0484329999999,5.68237999999997,3.87827419017893,25.7091091152668
EV166,09/20/2022 13:06:00,09/20/2022 14:39:00,12.433637556669057,0.7489558333333548,0.7774083333333373,1.526364166666692,92.123438,85.964063,6.31093700000001,,91.0535916791911,545.1320606408574,557.5656981975264,92.275,85.964063,0.4906796488605607,,,,9.23259996225701,26.5770397752128
EV166,09/21/2022 07:20:00,09/21/2022 07:24:00,0.07145768710734046,0.04940361111113134,0.01347722222222458,0.06288083333335592,85.357813,84.695313,0.732811999999996,0.573243000000048,83.3370655943474,557.5656981975264,557.6371558846338,85.428125,84.695313,0.7856704259821662,,0.185553000000027,0.370055999999977,5.04037685541438,5.71760947317665
EV166,09/21/2022 14:15:00,09/22/2022 01:26:00,0,1.2247602777778184,2.4602761111110283,3.685036388888846,,,,,82.9100199718583,557.6371558846338,557.6371558846338,,,0.3323604297289237,,,,2.06019112629961,34.6702762119224
EV166,09/22/2022 07:17:00,09/22/2022 07:22:00,0.20505249343818832,0.04220694444438777,0.02025861111111027,0.06246555555549804,100,100,0,0.54085699999996,73.8355106955913,557.6371558846338,557.842208378072,100,100,0.6756834877885407,,0.171935000000076,0.127632000000062,0,0
EV166,09/22/2022 08:21:00,09/22/2022 09:44:00,12.383927861290204,0.5273463888889296,0.8122916666666669,1.3396380555555965,100,97.432813,2.567187,,63.9773588598906,557.842208378072,570.2261362393622,100,97.432813,0.39364840876382834,,,,7.92754243047981,25.0234881417522
EV166,09/22/2022 10:46:00,09/22/2022 12:15:00,12.185089701145216,0.651583055555534,0.7922608333333336,1.4438438888888676,96.245313,91.16875,5.354688,,71.1278424071805,570.2261362393622,582.4112259405074,96.5125,91.16875,0.451283591370096,,,,8.22051215927393,25.6621328317625
EV166,09/22/2022 13:15:00,09/22/2022 14:33:00,12.424316988785565,0.4678375000000301,0.807957499999997,1.275795000000027,90.49375,85.532813,6.03124899999999,,71.4528978864917,582.4112259405074,594.835542929293,90.865625,85.532813,0.3667027226161101,,,,10.4371032953734,29.1662935332657
EV166,09/26/2022 10:21:00,09/26/2022 10:30:00,0.14912908613700893,0.11682861111114562,0.01753333333333273,0.13436194444447835,84.682813,84.857813,0.279687999999993,0.591100999999981,72.9073864380907,594.835542929293,594.98467201543,84.857813,84.484375,0.8695067014263258,,0.19856900000002,0.265911000000074,11.2146564687227,33.0809320443609
EV166,09/26/2022 10:58:00,09/26/2022 12:38:00,12.191302791696444,0.8236305555554964,0.797099444444445,1.6207299999999414,84.507813,79.129688,6.82187400000002,,68.4621439836464,594.98467201543,607.1759748071264,84.507813,79.129688,0.5081849262712026,,,,9.26246079295722,23.4766454530542
EV166,09/26/2022 16:22:00,09/26/2022 17:52:00,12.318683886105076,0.5472425000000385,0.9290513888888904,1.4762938888889288,78.651563,74.18125,6.05312600000001,,65.0157440445081,607.1759748071264,619.4946586932315,79.245313,74.18125,0.3706866932924161,,,,9.02179289991902,20.6223156764495
EV166,09/27/2022 10:11:00,09/27/2022 12:45:00,12.312470795553963,1.0927108333332851,0.8560461111111088,1.9487569444443944,73.715625,67.71875,7.501563,,66.6201870759583,619.4946586932315,631.8071294887854,74.18125,67.71875,0.5607219702017923,,,,5.8455863800328,21.9163830107174
EV166,09/27/2022 13:21:00,09/27/2022 14:46:00,12.328004453988797,0.5316313888888544,0.8427483333333328,1.3743797222221872,67.078125,61.209375,6.903125,,68.0572167071154,631.8071294887854,644.1351339427742,67.345313,61.209375,0.3868155068740959,,,,9.51309187195615,23.1701864237851
EV166,09/28/2022 07:22:00,09/28/2022 07:44:00,0,0.36627027777780086,0,0.36627027777780086,61.535938,60.882813,0.734375,0.492062000000033,70.8146324304758,644.1351339427742,644.1351339427742,61.535938,60.882813,1,,,0.492061999999919,1.94781227630637,3.03216714387974
EV166,09/28/2022 08:32:00,09/28/2022 10:15:00,0.2081593493995797,1.6580444444444424,0.03303777777777839,1.6910822222222208,61.279688,60.754688,1.398438,4.3775770000002,70.4141974922749,644.1351339427742,644.3432932921738,61.279688,60.126563,0.980463529600374,,0.315319000000045,3.92209300000002,1.86437453397161,13.7672240987632
EV166,09/28/2022 10:49:00,09/28/2022 12:20:00,12.231691919191803,0.6119275000000357,0.8326041666666697,1.4445316666667054,60.451563,53.875,7.72031300000001,,65.4241334961217,644.3432932921738,656.5749852113656,60.848438,53.875,0.4236165354630642,,,,7.93662337100145,47.6143080658952
EV166,09/28/2022 12:44:00,09/28/2022 12:55:00,0,0.1821924999999851,0,0.1821924999999851,53.517188,52.940625,0.920313,,66.0620794143364,656.5749852113656,656.5749852113656,53.517188,52.940625,1,,,,0,0
EV166,09/28/2022 13:25:00,09/28/2022 15:40:00,15.198739983496353,0.8009022222221915,1.1107402777777755,1.9116424999999673,53.451563,45.979688,9.92187500000001,,66.5415198202577,656.5749852113656,671.773725194862,54.251563,45.875,0.4189602513138336,,,,8.05065783936219,22.5371331424481
EV166,09/28/2022 17:32:00,09/28/2022 22:02:00,3.579098067287078,0.20942472222225209,0.25774527777777934,0.4671700000000314,46.189063,94.998438,2.07343700000001,7.86414000000013,67.4088487830175,671.773725194862,675.3528232621491,96.292188,46.039063,0.44828375585383906,,7.52203399999996,0.246193999999946,5.00067103428478,23.7350115947864
EV166,09/29/2022 09:08:00,09/29/2022 09:15:00,0.15534279805933693,0.08282972222224316,0.02083972222221675,0.10366944444445993,96.664063,97.0375,0.0343749999999972,0.451606000000083,70.5120758543392,675.3528232621491,675.5081660602084,97.0375,96.664063,0.7989791270331205,,0.133780000000002,0.149991999999997,0.441794917680744,0.883589835361489
EV166,09/29/2022 09:46:00,09/29/2022 11:20:00,12.191302791696444,0.6593627777777442,0.8250513888888875,1.4844141666666315,96.525,91.540625,5.35625,,63.6550960458054,675.5081660602084,687.6994688519048,96.525,91.540625,0.4441905720008015,,,,8.71617148607812,22.7339841575201
EV166,09/29/2022 12:17:00,09/29/2022 13:56:00,11.417695657361037,0.862371666666661,0.7369999999999983,1.5993716666666593,90.65625,86.289063,5.12500100000003,,69.5532608319175,687.6994688519048,699.1171645092659,90.65625,86.289063,0.5391940376585378,,,,8.17312205314712,25.9093146027201
EV166,09/29/2022 15:18:00,09/30/2022 08:40:00,12.501988387815118,16.348514166666632,0.9560336111111134,17.304547777777746,85.39375,80.2125,7.19531399999998,26.413933,68.9187532653609,699.1171645092659,711.619152897081,85.870313,79.792188,0.9447524648786928,,21.6446679999999,4.76770299999998,1.30230638763264,23.1992669062674
EV166,09/30/2022 11:48:00,09/30/2022 12:07:00,0,0.30431055555555986,0,0.30431055555555986,79.221875,79.640625,1.03750000000001,1.61744799999997,70.0808261993389,711.619152897081,711.619152897081,79.6875,79.221875,1,,,1.61744399999998,0,0
EV166,09/30/2022 12:43:00,09/30/2022 13:57:00,12.09809773423217,0.4818650000000275,0.7408249999999938,1.2226900000000214,78.814063,74.192188,5.424999,,71.6487936949649,711.619152897081,723.7172506313132,79.26875,74.192188,0.3941023481013332,,,,9.82039893963696,22.1870529234272
EV166,09/30/2022 15:15:00,09/30/2022 17:02:00,11.815373220392758,0.7393908333332888,1.026554444444443,1.7659452777777318,73.423438,68.359375,6.007813,,70.3615453143863,723.7172506313132,735.5326238517059,73.760938,68.359375,0.4186940799568486,,,,6.66703505449742,23.6142176563867
EV166,10/01/2022 07:10:41,10/01/2022 07:29:00,0.177090789787826,0.25796083333335673,0.03612138888888694,0.29408222222224367,68.114063,68.90625,0.606250000000003,1.32753899999989,67.049578624337,735.5326238517059,735.7097146414937,68.90625,67.753125,0.8771724838858524,,0.339359000000059,0.983384000000001,1.12699646564066,3.07243199713672
EV166,10/01/2022 07:51:00,10/01/2022 09:21:00,11.560611031575604,0.7430805555555366,0.7429691666666685,1.486049722222205,67.485938,61.76875,6.77343899999998,,64.9522692556729,735.7097146414937,747.2703256730694,67.485938,61.76875,0.5000374781836713,,,,8.15424536776653,28.8106215948859
EV166,10/01/2022 10:17:00,10/01/2022 11:52:00,11.417695657361037,0.8042391666666617,0.7624483333333316,1.5666874999999931,61.326563,55.789063,9.09843800000001,,74.4145727323417,747.2703256730694,758.6880213304304,62.420313,55.789063,0.5133373226419852,,,,7.45482430570584,27.6697840859381
EV166,10/01/2022 12:22:00,10/01/2022 12:23:00,0,0.01116972222223466,0,0.01116972222223466,,,0,0,,758.6880213304304,758.6880213304304,,,1,,,0,,
EV166,10/01/2022 13:17:00,10/01/2022 14:41:00,11.336917402369975,0.6538077777777289,0.7179700000000011,1.37177777777773,55.832813,48.821875,8.717187,,73.9922559970244,758.6880213304304,770.0249387328004,56.475,48.821875,0.4766134780495517,,,,9.21988605458595,30.0353429720433
EV166,10/04/2022 06:07:00,10/04/2022 06:12:00,0,0.07496666666668261,0,0.07496666666668261,92.170313,92.1,0.162500000000009,0.173661000000038,71.5714500068399,788.0975204803943,788.0975204803943,92.170313,92.1,1,,,0.173660999999925,1.04912312097351,1.66875447387258
EV166,10/04/2022 10:12:00,10/04/2022 10:26:00,0.3293267318859989,0.1505713888889204,0.05020944444444808,0.2007808333333685,92.146875,91.914063,0.745312000000013,1.02172200000018,72.7301990798406,788.0975204803943,788.4268472122803,92.4375,91.878125,0.749929096264471,,0.53995400000008,0.365011999999979,0.861639897995705,1.86448639942734
EV166,10/04/2022 10:56:00,10/04/2022 12:28:00,11.377306529865564,0.6627258333332406,0.8349927777777708,1.4977186111110117,92.053125,86.115625,7.22031400000003,,75.6167592705925,788.4268472122803,799.8041537421459,92.251563,86.115625,0.442490217065293,,,,7.91671206053387,21.7609165597908
EV166,10/04/2022 13:02:00,10/04/2022 15:04:00,12.300042750337866,0.915748055555639,0.9441194444444464,1.8598675000000853,86.615625,80.584375,6.812501,,80.8154212701995,799.8041537421459,812.1041964924838,86.895313,80.584375,0.49237273921695873,,,,6.41621566702997,23.4184863522031
EV166,10/04/2022 16:52:00,10/04/2022 17:12:00,0.5157380895570896,0.21047750000002452,0.09130333333333596,0.3017808333333605,80.921875,79.95625,1.245313,2.8109300000001,77.2708939766965,812.1041964924838,812.6199345820409,81.201563,79.95625,0.6974515169673541,,1.36805099999992,1.42122199999994,1.32147011453114,3.55561023622047
EV166,10/05/2022 06:07:00,10/05/2022 07:52:00,1.1308955698719956,1.5133047222222444,0.21431305555555724,1.7276177777778017,80.46875,79.303125,1.49062500000001,6.71410600000036,67.600151578374,812.6199345820409,813.7508301519129,80.79375,79.303125,0.8759488016896749,,1.679261,4.84913299999994,0.948925257627531,13.0144953471725
EV166,10/05/2022 09:43:00,10/05/2022 09:51:00,0.19883878151574663,0.08121777777773787,0.02492472222223085,0.10614249999996872,78.395313,78.709375,0.196875000000006,0.668003000000226,72.7406455000549,813.7508301519129,813.9496689334286,78.709375,78.279688,0.7651767932521073,,0.272052000000031,0.171944000000053,1.86840103793844,5.03981746599857
EV166,10/05/2022 10:42:00,10/05/2022 12:13:00,12.29382965978698,0.6078200000000038,0.888484444444444,1.4963044444444478,78.209375,73.564063,5.15781199999999,,75.8103732461361,813.9496689334286,826.2434985932156,78.407813,73.564063,0.406214124576551,,,,9.57757584841431,25.5637073242265
EV166,10/05/2022 13:49:00,10/05/2022 17:36:00,25.078541318698857,1.268551944444425,2.19591472222222,3.4644666666666453,73.120313,61.640625,12.515624,45.4504450000004,81.1367152419516,826.2434985932156,851.3220399119144,73.459375,61.640625,0.36616081680040213,,39.4363390000001,5.96128999999996,7.51095451421869,23.354733357194
EV166,10/06/2022 08:40:00,10/06/2022 08:50:00,0.18019764574876265,0.1162238888889533,0,0.1162238888889533,62.129688,62.501563,0.0703120000000013,0.90510200000017,75.3058220193423,851.3220399119144,851.5022375576632,62.571875,62.129688,1,,0,0.482116000000019,0.760558339298497,2.23917322834646
